datetime,open,high,low,close,rsi,ema_9,ema_21,macd_line,future_return,target
2024-03-15 11:15:00,2167.44995,2167.71997,2166.31006,2167.02002,43.827711653593724,2168.6107055462,2168.1544950964803,0.7721701281416244,-0.0018042795931344502,0
2024-03-15 11:30:00,2167.02002,2167.93994,2166.43994,2167.53003,46.503167569329925,2168.39457043696,2168.097725542255,0.6296162998860382,-0.004027616632374942,-1
2024-03-15 11:45:00,2167.37988,2167.92993,2166.47998,2167.060059,44.34080214985873,2168.127668149568,2168.003392220232,0.4732631489750929,-0.0023673220216920976,-1
2024-03-15 12:00:00,2167.060059,2167.40991,2162.77002,2163.38989,31.59353126064009,2167.1801125196544,2167.5839829274837,0.052593915081615705,-0.0011739862572806015,0
2024-03-15 12:15:00,2163.27002,2166.43994,2162.37988,2163.11011,30.842511273083133,2166.3661120157235,2167.177267206803,-0.29990823586103943,-0.0019693911929430374,0
2024-03-15 12:30:00,2163.02002,2164.91992,2158.56006,2158.80005,21.922468740498843,2164.8528996125788,2166.415702006185,-0.9164898272169921,-0.00047713080236400085,0
2024-03-15 12:45:00,2158.76001,2162.11011,2157.68994,2161.92993,36.69505929719242,2164.2683056900632,2166.007904551077,-1.1394452070285297,-0.0007261197406150943,0
2024-03-15 13:00:00,2161.86011,2163.38989,2160.21997,2160.8501,34.21356058648301,2163.5846645520505,2165.539013228252,-1.3872805022424473,0.0009209292213281373,0
2024-03-15 13:15:00,2161.17993,2162.02002,2158.43994,2158.8501,30.033821667643565,2162.6377516416405,2164.9309302075017,-1.7251881494644294,0.0010190374032916782,0
2024-03-15 13:30:00,2158.93994,2160.070068,2156.6499,2157.77002,27.98255700674916,2161.6642053133123,2164.279938370456,-2.05643057222278,0.0012698248537164059,0
2024-03-15 13:45:00,2157.59009,2161.67993,2157.59009,2160.36011,39.07058967556435,2161.4033862506503,2163.923590336778,-2.085899016580697,0.0018237422463793784,0
2024-03-15 14:00:00,2160.17993,2163.87988,2159.31006,2162.84009,47.64604363968159,2161.6907270005204,2163.8250903061617,-1.8873827377551606,-0.0002311775162259222,0
2024-03-15 14:15:00,2162.76001,2164.43994,2160.94995,2161.050049,42.81342617298087,2161.5625914004163,2163.5728138237832,-1.8531366989286653,8.326091294530436e-05,0
2024-03-15 14:30:00,2160.81006,2162.98999,2159.97998,2160.51001,41.40564621298136,2161.352075120333,2163.29437711253,-1.8482674240767665,0.0004443210147404564,0
2024-03-15 14:45:00,2160.63989,2166.68994,2160.63989,2164.30005,53.363580326614695,2161.9416700962665,2163.3858019204818,-1.5210502152999652,-0.0019405581032998498,0
2024-03-15 15:00:00,2164.34009,2164.34009,2160.84009,2162.34009,47.76277077641539,2162.0213540770133,2163.290737200438,-1.4036996361696765,-0.00014802019417781143,0
2024-03-15 15:15:00,2162.32007,2163.6001,2161.18994,2161.22998,44.80344005091249,2161.863079261611,2163.1033956367614,-1.3843175056695145,0.0008328817463469917,0
2024-03-15 15:30:00,2161.02002,2161.77002,2160.17993,2161.46997,45.61288007175525,2161.7844574092887,2162.954902397056,-1.3342118762957398,-0.0001434486734970264,0
2024-03-15 15:45:00,2161.47998,2161.47998,2158.27002,2160.1001,41.7315475499234,2161.447585927431,2162.695374906414,-1.3890280142359188,-0.0005786768863165204,0
2024-03-15 16:00:00,2159.97998,2162.21997,2158.93994,2162.02002,48.54936493228423,2161.562072741945,2162.633979005831,-1.2629897403799077,-0.0017483788147345525,0
2024-03-15 16:15:00,2161.90991,2163.3999,2161.63989,2163.030029,51.84296754789343,2161.855663993556,2162.669983550755,-1.0692782410296786,-0.0023347105367439447,-1
2024-03-15 16:30:00,2162.93994,2163.53003,2161.12012,2161.15991,45.80986189212948,2161.716513194845,2162.53270413705,-1.0545077473389028,-0.0018138037735485613,0
2024-03-15 16:45:00,2161.1499,2161.6001,2158.060059,2158.8501,39.50134254161476,2161.143230555876,2162.197921942773,-1.2151765884946144,-0.0009449660261267034,0
2024-03-15 17:00:00,2159.27002,2160.6499,2157.97998,2158.23999,37.96685808821695,2160.562582444701,2161.838109947975,-1.3758783120383669,-1.8552153692508178e-05,0
2024-03-15 17:15:00,2158.090088,2159.19995,2157.36011,2157.97998,37.28108788393673,2160.0460619557607,2161.4873708617956,-1.5068462343360807,-9.729469316033246e-05,0
2024-03-15 17:30:00,2157.94995,2158.060059,2155.8999,2157.23999,35.26674841432286,2159.4848475646086,2161.101245328905,-1.6513149343204532,0.0011913695332523844,0
2024-03-15 17:45:00,2157.27002,2157.90991,2155.27002,2156.81006,34.07811207631046,2158.949890051687,2160.711137571732,-1.7799806686748525,0.0011359136557440586,0
2024-03-15 18:00:00,2156.86011,2158.67993,2156.63989,2158.19995,41.197162027224216,2158.7999020413495,2160.4828477924834,-1.7496280597652003,0.00033823557451184705,0
2024-03-15 18:15:00,2158.18994,2158.6499,2157.71997,2157.77002,39.72279040449892,2158.59392563308,2160.236227084076,-1.7402051546678194,0.00018069117486385622,0
2024-03-15 18:30:00,2157.80005,2160.31006,2157.68994,2159.81006,49.29086011520824,2158.837152506464,2160.197484621887,-1.5502529053219405,-0.0009213726877443928,0
2024-03-15 18:45:00,2159.8501,2160.36011,2159.15991,2159.26001,47.05326289940319,2158.921724005171,2160.112259656261,-1.4276418506456139,-0.0011022896682090222,0
2024-03-15 19:00:00,2159.3501,2159.44995,2157.93994,2158.92993,45.670876676871046,2158.923365204137,2160.004775142055,-1.3416408038124246,-0.0007920405272252573,0
2024-03-15 19:15:00,2158.8999,2159.15991,2158.050049,2158.15991,42.439067084041085,2158.7706741633096,2159.837060129141,-1.320397809241058,8.348778937339318e-05,0
2024-03-15 19:30:00,2158.12012,2158.1499,2157.46997,2157.82007,41.015796265915704,2158.580553330648,2159.653697390128,-1.3158169125345012,-0.00041251817627241394,0
2024-03-15 19:45:00,2157.77002,2158.02002,2156.42993,2156.87988,37.18260769866937,2158.2404186645185,2159.4015321728434,-1.3722337380486351,-0.0004497097909782477,0
2024-03-15 20:00:00,2156.96997,2157.48999,2156.96997,2157.21997,39.456713944991556,2158.036328931615,2159.2032083389486,-1.3736672766931406,-0.0008483511303671865,0
2024-03-15 20:15:00,2157.31006,2158.3999,2157.27002,2158.34009,46.5393260415816,2158.0970811452926,2159.124743035408,-1.26978178957188,-0.000982291905628263,0
2024-03-15 20:30:00,2158.30005,2158.34009,2156.77002,2156.92993,39.99461704621686,2157.8636509162343,2158.9252145776436,-1.286410974424598,-0.00038472737962313985,0
2024-03-15 20:45:00,2156.8999,2156.90991,2155.57007,2155.90991,35.93331473149155,2157.4729027329877,2158.651095979676,-1.3661487007402684,0.00036181010921754186,0
2024-03-18 00:00:00,2156.57007,2156.77002,2155.11011,2155.38989,33.97879270045139,2157.05630018639,2158.3546227087963,-1.4545357090992184,-0.0010392504903138367,0
2024-03-18 00:15:00,2155.38989,2156.31006,2155.070068,2156.21997,39.78759574294556,2156.8890341491124,2158.160563371633,-1.4409916762283501,-0.0021194822715607797,-1
2024-03-18 00:30:00,2156.13989,2156.3999,2155.31006,2156.1001,39.23372203985279,2156.73124731929,2157.9732485196664,-1.423520976101372,-0.0016002039979499116,0
2024-03-18 00:45:00,2156.1499,2157.56006,2156.030029,2156.68994,43.53156007550127,2156.7229858554324,2157.8565841087875,-1.3465578808327336,-0.002030834344226795,-1
2024-03-18 01:00:00,2156.47998,2156.47998,2152.92993,2153.1499,29.58012564113966,2156.008368684346,2157.428703735261,-1.5533101237897426,-0.0005201082377032096,0
2024-03-18 01:15:00,2153.18994,2153.34009,2150.32007,2151.6499,25.701998017926,2155.136674947477,2156.903357941146,-1.8172520791117677,0.0005716450431829667,0
2024-03-18 01:30:00,2151.6499,2153.36011,2151.55005,2152.6499,32.27877505938278,2154.6393199579816,2156.5166799464964,-1.923562704174401,-0.0012077444641601653,0
2024-03-18 01:45:00,2152.65991,2153.18994,2152.18994,2152.31006,31.234761442291244,2154.173467966385,2156.1342599513605,-2.0120433055294598,-0.0020071782780217706,-1
2024-03-18 02:00:00,2152.34009,2153.13989,2151.55005,2152.030029,30.33641775399532,2153.744780173108,2155.7611480466912,-2.080775100830124,-0.0023094333875580686,-1
2024-03-18 02:15:00,2152.12012,2153.56006,2151.93994,2152.87988,36.49533186064412,2153.5718001384867,2155.499214587901,-2.043117879475176,-0.0028379939153874156,-1
2024-03-18 02:30:00,2152.63989,2152.68994,2149.8999,2150.050049,27.500170920486028,2152.867449910789,2155.0038358980914,-2.2160724681061765,-0.0014883137262261537,0
2024-03-18 02:45:00,2149.97998,2149.97998,2146.65991,2147.98999,22.92894800770901,2151.8919579286317,2154.3662135437194,-2.490659003721703,-0.0005353376902840212,0
2024-03-18 03:00:00,2147.93994,2148.17993,2146.6001,2147.060059,21.164407326298402,2150.9255781429056,2153.7020176761084,-2.751589856369719,0.0003073556313593073,0
2024-03-18 03:15:00,2146.93994,2147.8501,2146.15991,2146.77002,20.614630703435594,2150.0944665143243,2153.0718360691894,-2.947802725465408,6.0500192750057025e-05,0
2024-03-18 03:30:00,2146.78003,2148.02002,2146.44995,2146.8501,21.24225333557473,2149.4455932114597,2152.506223699263,-3.061549415207537,0.00011178610001683076,0
2024-03-18 03:45:00,2146.84009,2147.1001,2146.36011,2146.84009,21.21895367498189,2148.924492569168,2151.9911206356937,-3.1165762585646917,0.0002654226566076723,0
2024-03-18 04:00:00,2146.82007,2147.88989,2146.47998,2147.71997,28.8418580118242,2148.6835880553344,2151.6028342142667,-3.0539820616668294,0.00014436658611494124,0
2024-03-18 04:15:00,2147.65991,2148.36011,2146.21997,2146.8999,26.215016726323668,2148.3268504442676,2151.1752947402424,-3.0355564992919426,-9.313429098378734e-05,0
2024-03-18 04:30:00,2146.93994,2147.81006,2146.6001,2147.090088,27.906989756087242,2148.079497955414,2150.8039123093113,-2.9713555886073664,-5.1282431331234335e-05,0
2024-03-18 04:45:00,2147.13989,2147.82007,2146.92993,2147.40991,30.868963701271852,2147.9455803643314,2150.495366644828,-2.8616812615628078,-0.00012574217839944613,0
2024-03-18 05:00:00,2147.31006,2148.34009,2147.11011,2148.030029,36.490451746979446,2147.9624700914655,2150.2712450407525,-2.6936741476497446,-0.00011638524444490539,0
2024-03-18 05:15:00,2148.030029,2148.030029,2146.21997,2146.69995,30.56681633248202,2147.7099660731724,2149.9465818552294,-2.6374506692545765,0.00022358970101965525,0
2024-03-18 05:30:00,2146.69995,2148.3999,2146.23999,2146.97998,33.10705212141741,2147.563968858538,2149.6768907774813,-2.541005942087395,0.00011644263212917672,0
2024-03-18 05:45:00,2146.93994,2147.51001,2146.6499,2147.13989,34.62462548287053,2147.4791530868306,2149.4462543431646,-2.423730147958395,0.000484383902904284,0
2024-03-18 06:00:00,2147.1499,2148.3501,2146.8501,2147.78003,40.61686687286961,2147.5393284694646,2149.294779402877,-2.2531612477378076,0.0005447112756702399,0
2024-03-18 06:15:00,2147.86011,2148.15991,2146.86011,2147.17993,37.07700803878059,2147.467448775572,2149.1025203662516,-2.1417188188161163,0.0015602325418531127,0
2024-03-18 06:30:00,2147.22998,2148.13989,2147.02002,2147.22998,37.581127414073976,2147.4199550204576,2148.932289423865,-2.026006729844994,0.0013971488978559155,0
2024-03-18 06:45:00,2147.40991,2149.18994,2147.3999,2148.17993,46.602970654666905,2147.571950016366,2148.8638931126043,-1.8364812273198368,0.0018853402098399918,0
2024-03-18 07:00:00,2148.17993,2149.11011,2147.3999,2148.94995,52.75344050644183,2147.847550013093,2148.871716466004,-1.6056379278788881,0.0017543544929932153,0
2024-03-18 07:15:00,2148.98999,2150.68994,2148.67993,2150.53003,62.580502752230124,2148.384046010475,2149.0224722418216,-1.2804336570593478,0.0010602176989826795,0
2024-03-18 07:30:00,2150.3999,2150.68994,2149.15991,2150.22998,59.94955903788685,2148.75323280838,2149.1322456743833,-1.0349877621770247,0.0011300791183275205,0
2024-03-18 07:45:00,2150.13989,2152.22998,2149.6001,2152.22998,69.45891034906819,2149.448582246704,2149.413857885803,-0.6713479555064623,0.0005993969101758534,0
2024-03-18 08:00:00,2152.11011,2152.8999,2150.22998,2152.71997,71.3130509494956,2150.102859797363,2149.714413532548,-0.33970676275293954,0.0012264205455390087,0
2024-03-18 08:15:00,2152.77002,2154.52002,2152.55005,2152.81006,71.66447882071633,2150.6442998378907,2149.99583593868,-0.0688159506212287,0.0006921140084230615,0
2024-03-18 08:30:00,2152.76001,2153.1001,2151.6001,2152.65991,70.07476220842204,2151.0474218703125,2150.238024489709,0.13222689022950362,0.001268189177174861,0
2024-03-18 08:45:00,2152.61011,2154.30005,2151.92993,2153.52002,73.7771492698734,2151.5419414962503,2150.5363877179175,0.35684499186208996,0.0006593484094938873,0
2024-03-18 09:00:00,2153.56006,2155.46997,2153.40991,2155.36011,79.73652420699887,2152.3055751970005,2150.9749079253793,0.675549031695482,0.00019018167687989695,0
2024-03-18 09:15:00,2155.3501,2155.93994,2153.69995,2154.30005,69.61038861684361,2152.7044701576006,2151.2771935685264,0.8329841736540402,0.0008586779729220506,0
2024-03-18 09:30:00,2154.31006,2155.59009,2154.31006,2155.38989,73.4604664586057,2153.2415541260807,2151.6510750622965,1.0337769011298406,0.0009279063659335396,0
2024-03-18 09:45:00,2155.34009,2155.46997,2153.8999,2154.93994,69.42565405861993,2153.5812313008646,2151.950062783906,1.1434187599652432,0.0015453238107414613,0
2024-03-18 10:00:00,2155.02002,2156.52002,2154.72998,2155.77002,72.51955631993675,2154.018989040692,2152.297331621733,1.2825072959758472,0.0018554854937633536,0
2024-03-18 10:15:00,2155.82007,2156.44995,2155.6001,2156.1499,73.8643824852938,2154.4451712325535,2152.6475651106666,1.4071681456030092,0.002045386547567807,1
2024-03-18 10:30:00,2156.17993,2157.67993,2155.63989,2157.38989,77.8039407618865,2155.034114986043,2153.0786855551514,1.5877173794069677,0.0013489263176253985,0
2024-03-18 10:45:00,2157.47998,2158.52002,2156.8501,2158.27002,80.16221387476351,2155.6812959888343,2153.5506250501376,1.7812894870376113,0.0013297085042214274,0
2024-03-18 11:00:00,2158.36011,2160.63989,2158.36011,2159.77002,83.48497668199543,2156.4990407910677,2154.116024591034,2.032307070086972,0.0002500451413802729,0
2024-03-18 11:15:00,2159.78003,2160.62012,2159.13989,2160.56006,84.95928999295761,2157.311244632854,2154.701845991849,2.2688362070048242,0.00032859998346923547,0
2024-03-18 11:30:00,2160.56006,2161.26001,2159.97998,2160.30005,82.27351809434492,2157.9090057062836,2155.2107736289536,2.4075538361344115,0.0007036152223394154,0
2024-03-18 11:45:00,2160.3501,2161.32007,2159.73999,2161.13989,84.07974484408041,2158.555182565027,2155.7497842081393,2.555795011821374,-0.0009208057327562136,0
2024-03-18 12:00:00,2161.18994,2161.69995,2159.96997,2160.31006,75.62036451448931,2158.9061580520215,2156.164354734672,2.5766152490482455,-0.0007082455561957524,0
2024-03-18 12:15:00,2160.32007,2162.88989,2160.060059,2161.27002,78.41212728237818,2159.3789304416173,2156.6285061224294,2.6401422696781083,-0.0021838872312679447,-1
2024-03-18 12:30:00,2161.46997,2163.6001,2160.18994,2161.82007,79.87904708192076,2159.867158353294,2157.1004664749357,2.7037056930239487,-0.002817112341824135,-1
2024-03-18 12:45:00,2161.72998,2162.72998,2158.37988,2159.1499,58.45460628677833,2159.7237066826356,2157.286778613578,2.5096896207965074,-0.0010790496759857104,0
2024-03-18 13:00:00,2158.8501,2161.090088,2158.1499,2158.78003,56.1372365277894,2159.5349713461087,2157.422528739616,2.299576975936816,-0.00014362741719442518,0
2024-03-18 13:15:00,2158.8501,2158.88989,2155.98999,2156.55005,44.35712640775725,2158.937987076887,2157.34321249056,1.9308626590132008,0.0016739050410632395,0
2024-03-18 13:30:00,2156.1001,2158.15991,2155.63989,2155.72998,40.85411482792154,2158.2963856615097,2157.196554991418,1.5545610983576807,0.0018601633957886499,0
2024-03-18 13:45:00,2155.8999,2157.78003,2155.82007,2156.82007,47.032265415330095,2158.001122529208,2157.162329083107,1.3289808887461732,0.0008437514215080544,0
2024-03-18 14:00:00,2156.82007,2160.81006,2156.82007,2158.46997,54.946598076469606,2158.0948920233664,2157.2812055300974,1.2687151303471182,4.6375442508406195e-06,0
2024-03-18 14:15:00,2158.44995,2160.72998,2157.37988,2160.15991,61.494431153800896,2158.507895618693,2157.542905936452,1.3418501044743607,0.00041670479848865405,0
2024-03-18 14:30:00,2160.060059,2160.57007,2158.72998,2159.73999,59.12211410504116,2158.7543144949545,2157.7426408513197,1.3503599548080274,-0.0007778394657590448,0
2024-03-18 14:45:00,2159.84009,2160.030029,2157.67993,2158.63989,53.153272614329104,2158.7314295959636,2157.8242089557452,1.2538812340744698,-5.5530336743658815e-05,0
2024-03-18 15:00:00,2158.52002,2159.6001,2157.090088,2158.47998,52.30047365488089,2158.681139676771,2157.883824505223,1.1512468946498302,-0.0009729531982966,0
2024-03-18 15:15:00,2158.3999,2161.36011,2158.26001,2161.060059,62.95551397687582,2159.156923541417,2158.172573095657,1.2635340202332372,-0.0013095790596904244,0
2024-03-18 15:30:00,2161.12012,2161.26001,2157.93994,2158.060059,48.855986470930134,2158.937550633134,2158.162344541506,1.0977927765134154,0.00048657172242316804,0
2024-03-18 15:45:00,2158.1499,2159.69995,2157.76001,2158.52002,50.735569425518044,2158.8540445065073,2158.194860492278,0.9921201123283936,0.0007134698708979315,0
2024-03-18 16:00:00,2158.31006,2158.3501,2154.62012,2156.37988,42.63506151026725,2158.359211605206,2158.0298622657074,0.7272985080544458,0.0016230906402261436,0
2024-03-18 16:15:00,2156.52002,2158.57007,2155.71997,2158.22998,50.26273541192018,2158.3333652841648,2158.0480547870065,0.6591152168648478,0.0012140133462514857,0
2024-03-18 16:30:00,2158.11011,2159.27002,2157.3999,2159.11011,53.52889707898832,2158.488714227332,2158.144605260915,0.6683937754273757,-0.00021778416849715931,0
2024-03-18 16:45:00,2159.1499,2160.77002,2158.77002,2160.060059,56.92145856305322,2158.802983181866,2158.3187374190134,0.7438256856921726,0.0,0
2024-03-18 17:00:00,2159.94995,2160.90991,2158.96997,2159.87988,56.05897412822493,2159.018362545493,2158.4606594718302,0.7800748611339259,0.00021770655134778494,0
2024-03-18 17:15:00,2159.96997,2160.8501,2159.8501,2160.8501,59.71139655455634,2159.3847100363946,2158.6778813380274,0.8769819374929284,-0.0006757571938933449,0
2024-03-18 17:30:00,2160.67993,2161.22998,2158.47998,2158.63989,49.33223232081044,2159.235746029116,2158.6744275800247,0.7665991404805936,0.0006857234533919065,0
2024-03-18 17:45:00,2158.6001,2160.47998,2158.15991,2160.060059,54.92589469899438,2159.400608623293,2158.8003940727494,0.7846705543256576,-0.0002546452343804573,0
2024-03-18 18:00:00,2160.050049,2160.6001,2159.47998,2160.3501,56.02749127855312,2159.5905068986344,2158.941276429772,0.8130241286562523,-5.0968590692868077e-05,0
2024-03-18 18:15:00,2160.47998,2160.47998,2159.22998,2159.38989,51.406083387994926,2159.5503835189074,2158.982059481611,0.749375286565737,0.0006576718760129552,0
2024-03-18 18:30:00,2159.42993,2160.68994,2159.37988,2160.12012,54.572328542270355,2159.664330815126,2159.085519528737,0.7492200366486941,0.0002498888811792721,0
2024-03-18 18:45:00,2160.11011,2160.72998,2159.40991,2159.51001,51.459642206741755,2159.6334666521007,2159.124109571579,0.6918905384322898,0.0003380303849576105,0
2024-03-18 19:00:00,2159.46997,2160.6499,2159.46997,2160.23999,54.880883972581586,2159.754771321681,2159.22555324689,0.6973214952322451,-0.0003101136925068859,0
2024-03-18 19:15:00,2160.22998,2161.060059,2160.22998,2160.81006,57.48125853485385,2159.9658290573448,2159.369599315354,0.7391055041757681,-0.0003887847504744357,0
2024-03-18 19:30:00,2160.78003,2161.01001,2160.43994,2160.65991,56.527821072203814,2160.104645245876,2159.4869002866853,0.7514416307931242,-0.0004674544084080079,0
2024-03-18 19:45:00,2160.6499,2160.8999,2159.43994,2160.23999,53.757053390937294,2160.131714196701,2159.555362987896,0.7190453581338261,9.255916052186564e-05,0
2024-03-18 20:00:00,2160.42993,2160.42993,2159.47998,2159.57007,49.45968041841264,2160.019385357361,2159.5566999889966,0.6320285022538883,0.0006343253312453001,0
2024-03-18 20:15:00,2159.59009,2160.01001,2159.57007,2159.96997,52.00448367460704,2160.009502285889,2159.594269989997,0.588551153604385,0.0008704426571264356,0
2024-03-18 20:30:00,2159.97998,2160.01001,2159.47998,2159.6499,49.775617758547575,2159.9375818287112,2159.5993272636338,0.5222479185813427,0.0006158776012723521,0
2024-03-18 20:45:00,2159.57007,2160.43994,2159.52002,2160.43994,55.05829742397511,2160.0380534629694,2159.6757466033037,0.527372530246339,0.0004027513025885998,0
2024-03-18 22:00:00,2160.38989,2160.93994,2160.19995,2160.93994,58.15342135693346,2160.2184307703756,2159.7906732757306,0.5652636359072858,-9.716142319071697e-05,0
2024-03-18 22:15:00,2160.92993,2162.57007,2160.6499,2161.8501,63.26974177504013,2160.5447646163007,2159.9778938870277,0.661114004889896,-0.00038396741753754515,0
2024-03-18 22:30:00,2161.86011,2161.86011,2160.76001,2160.97998,55.997247977808954,2160.6318076930406,2160.0689926245705,0.6592651030400702,0.00016664198804838826,0
2024-03-18 22:45:00,2160.90991,2161.52002,2160.87988,2161.31006,58.030622489423045,2160.7674581544325,2160.1818169314274,0.6766347086791029,0.00042563073990420364,0
2024-03-18 23:00:00,2161.3999,2161.52002,2160.71997,2160.72998,53.22774229028798,2160.759962523546,2160.231649937661,0.6362582491806279,0.0006803117527902636,0
2024-03-18 23:15:00,2160.77002,2161.27002,2160.52002,2161.02002,55.28380728346464,2160.811974018837,2160.3033199433285,0.6205105586991522,0.0006108550535317558,0
2024-03-18 23:30:00,2161.1001,2161.36011,2160.84009,2161.34009,57.57076567597994,2160.91759721507,2160.397571766662,0.6266339287358278,0.00028216753245891013,0
2024-03-18 23:45:00,2161.34009,2162.30005,2161.13989,2162.22998,63.35973096197862,2161.1800737720564,2160.5641543333295,0.695278689548104,-0.000624401665173524,0
2024-03-19 00:00:00,2162.18994,2162.90991,2161.62012,2162.19995,63.03724599211312,2161.3840490176453,2160.7128630302996,0.7387412378820954,-0.0005688558081782258,0
2024-03-19 00:15:00,2162.21997,2162.62012,2162.060059,2162.34009,63.98765773639306,2161.5752572141164,2160.860792754818,0.7755536476834095,-0.0007492438435066084,0
2024-03-19 00:30:00,2162.30005,2162.77002,2161.94995,2161.94995,59.27330099009853,2161.650195771293,2160.959807049834,0.7644347818850292,-0.0011795138920770443,0
2024-03-19 00:45:00,2162.030029,2162.060059,2160.6001,2160.87988,48.40491831692579,2161.4961326170346,2160.9525409543944,0.6616502029046387,-0.0001526368971513925,0
2024-03-19 01:00:00,2160.71997,2161.55005,2160.22998,2160.96997,49.2749797637296,2161.390900093628,2160.954125413086,0.5807674677726027,0.0007773962726560502,0
2024-03-19 01:15:00,2160.96997,2162.27002,2160.56006,2160.71997,46.839551930719544,2161.2567140749024,2160.932838557351,0.4908363508711773,0.000388800960635205,0
2024-03-19 01:30:00,2160.65991,2160.69995,2158.67993,2159.3999,36.31038318925829,2160.885351259922,2160.7934805066825,0.30947919260552226,0.0009031212792036669,0
2024-03-19 01:45:00,2159.1499,2160.6499,2158.82007,2160.55005,47.693302720493314,2160.8182910079377,2160.7713504606204,0.25561328008870987,0.00013887667170697782,0
2024-03-19 02:00:00,2160.56006,2162.81006,2160.030029,2162.6499,61.61136978989114,2161.1846128063503,2160.942127691473,0.3780070719330979,-0.0005270802269011776,0
2024-03-19 02:15:00,2162.6001,2162.68994,2160.80005,2161.56006,53.41507728711841,2161.2597022450805,2160.9983033558847,0.38265306757284634,7.860989067332014e-05,0
2024-03-19 02:30:00,2161.62012,2162.22998,2160.48999,2161.3501,51.936114154623894,2161.2777817960646,2161.030284868986,0.36518342805857174,-6.9470466630972e-05,0
2024-03-19 02:45:00,2161.31006,2161.51001,2160.56006,2160.8501,48.3908570827272,2161.192245436852,2161.013904426351,0.3074487141593636,0.00035635049372473304,0
2024-03-19 03:00:00,2160.8501,2161.6499,2160.68994,2161.51001,53.087023353765225,2161.2557983494817,2161.0590049330463,0.31135366806574893,-1.3893065431536122e-05,0
2024-03-19 03:15:00,2161.48999,2161.92993,2161.22998,2161.72998,54.616527902754704,2161.3506346795857,2161.1200026664055,0.32841237932507283,-0.00021740458075159008,0
2024-03-19 03:30:00,2161.72998,2162.44995,2160.8999,2161.19995,50.231908054528496,2161.320497743669,2161.127270605823,0.29575327983502575,-0.0006108041969925537,0
2024-03-19 03:45:00,2161.1499,2161.8501,2159.92993,2161.62012,53.518671652735904,2161.3804221949354,2161.1720750962027,0.3003130932847853,-0.0005921623268384524,0
2024-03-19 04:00:00,2161.61011,2161.72998,2160.53003,2161.47998,52.24012595227717,2161.4003337559484,2161.2000664510933,0.2892839660075879,-0.000911398679713904,0
2024-03-19 04:15:00,2161.52002,2162.19995,2160.90991,2161.26001,50.150608653575716,2161.372269004759,2161.2055158646303,0.25979876411201985,-0.0012353534455115112,0
2024-03-19 04:30:00,2161.3501,2161.3501,2159.72998,2159.87988,39.215688192363736,2161.073791203807,2161.0850035133003,0.12364131232379805,-0.0007129053862012791,0
2024-03-19 04:45:00,2159.92993,2160.44995,2159.71997,2160.34009,43.75913025212478,2160.927050963046,2161.0172841030003,0.05226813713534284,-0.0012590471345648169,0
2024-03-19 05:00:00,2160.3501,2160.55005,2158.69995,2159.51001,38.058001394855644,2160.6436427704366,2160.8802591845456,-0.07046387347827476,-0.0020791707281783145,-1
2024-03-19 05:15:00,2159.42993,2159.52002,2158.15991,2158.59009,32.796525202099005,2160.2329322163496,2160.67206198595,-0.23920235617060825,-0.001264705148349865,0
2024-03-19 05:30:00,2158.47998,2158.97998,2158.030029,2158.34009,31.482283348902882,2159.85436377308,2160.460064532682,-0.3886219382661693,-0.0011536597089294442,0
2024-03-19 05:45:00,2158.31006,2158.8999,2157.1499,2157.62012,27.904211198858192,2159.4075150184644,2160.2018877569835,-0.5586933266517917,-0.0003893595504662617,0
2024-03-19 06:00:00,2157.76001,2157.76001,2154.12012,2155.02002,19.164273015902438,2158.5300160147717,2159.7308088699847,-0.89298865001183,0.00010207329767641937,0
2024-03-19 06:15:00,2155.1001,2156.93994,2154.63989,2155.86011,27.334939854125466,2157.9960348118175,2159.3789271545315,-1.077708705065561,-6.036105932683e-05,0
2024-03-19 06:30:00,2155.81006,2156.88989,2155.47998,2155.8501,27.29840921701127,2157.566847849454,2159.0581246859374,-1.210949332756627,-0.0002041839550904756,0
2024-03-19 06:45:00,2155.88989,2157.36011,2155.48999,2156.78003,36.11162917324328,2157.409484279563,2158.851025169034,-1.2273576953894008,-0.00044973061068265263,0
2024-03-19 07:00:00,2156.80005,2156.80005,2154.31006,2155.23999,29.52553787690124,2156.9755854236505,2158.5227492445765,-1.3490784616069504,-0.0013362224222649433,0
2024-03-19 07:15:00,2155.26001,2156.52002,2154.90991,2155.72998,33.79417809876901,2156.726464338921,2158.268861131433,-1.389982099394274,-0.0023240433850625353,-1
2024-03-19 07:30:00,2155.80005,2157.26001,2154.8501,2155.40991,32.37109451198906,2156.4631534711366,2158.0089564831205,-1.43172150678447,-0.00253778642040281,-1
2024-03-19 07:45:00,2155.52002,2155.81006,2154.3999,2155.81006,36.10847340223778,2156.3325347769096,2157.809056802837,-1.4161866093631943,-0.0012200193555085281,0
2024-03-19 08:00:00,2155.87988,2155.97998,2151.98999,2152.36011,23.60960000671038,2155.5380498215277,2157.313698002579,-1.6630862013053047,0.0003391523549467479,0
2024-03-19 08:15:00,2152.53003,2152.53003,2147.22998,2150.71997,19.95998138912421,2154.574433857222,2156.7142681841624,-1.968410882157059,0.00056258370075013,0
2024-03-19 08:30:00,2150.68994,2151.43994,2148.3501,2149.93994,18.452660487588446,2153.647535085778,2156.0984201674205,-2.2474179582413853,0.0016884797256242479,0
