datetime,open,high,low,close,rsi,ema_9,ema_21,macd_line,ema_diff,ema_distance,atr,volatility_close_std,ema_9_slope,ema_21_slope,future_return,target
2025-06-26 15:45:00,3323.050049,3323.21997,3321.52002,3321.95996,49.65648402759402,3322.2086385500434,3322.1759293085947,-0.6302959040658607,0.032709241448628745,0.032709241448628745,3.259983871601463,1.1286598979026081,0.3648926319920065,0.1520276588539673,0.002868797371055498,1
2025-06-26 15:50:00,3323.05,3324.9,3322.78,3324.04,56.58802103203473,3322.574910840035,3322.3453902805404,-0.4221150523421784,0.22952055949463102,0.22952055949463102,3.237130737915641,0.9793992167385922,0.5139281055935498,0.2391224171401518,0.0032069409513724167,1
2025-06-26 15:55:00,3324.15,3324.72,3324.15,3324.55,58.15751430686698,3322.969928672028,3322.5458093459456,-0.21351620780251324,0.4241193260822911,0.4241193260822911,3.054478542350226,0.8019605096742306,0.6991204844744061,0.34828310649118066,0.002962806996435585,1
2025-06-26 16:10:00,3326.37012,3326.63989,3325.73999,3325.82007,61.96268943916115,3323.5399569376223,3322.843469405405,0.05366529384855312,0.6964875322173611,0.6964875322173611,2.985579360753763,1.204680950566162,1.3313183875789036,0.6675400968101712,0.0025797938010518884,1
2025-06-26 16:15:00,3325.70996,3327.28003,3325.70996,3327.28003,65.92104034735056,3324.287971550098,3323.2467930958223,0.37884800546862607,1.0411784542757232,1.0411784542757232,2.884471549271334,1.7381613072669093,1.7130607100630186,0.9014028152819265,0.002260095312747179,1
2025-06-26 23:20:00,3322.41,3323.22998,3321.76,3322.89,47.28042624472542,3322.518702290136,3323.487881527859,-1.3795921816586088,-0.9691792377229831,0.9691792377229831,1.7003640427513205,1.0402164917004753,0.248268129715143,-0.2333987857214197,-0.0026182028294646775,-1
2025-06-27 00:25:00,3314.05,3315.13,3313.7,3315.09,31.928157912638966,3316.7877335333087,3319.016507178117,-2.355694712191962,-2.2287736448083706,2.2287736448083706,2.0094568813970017,1.8957428798264448,-1.5944022739331558,-1.2766738759578402,0.0024162239939187202,1
2025-06-27 01:25:00,3320.5,3323.8,3320.5,3323.1,68.14505043989341,3319.182212785385,3318.615287876031,-0.11371165813397965,0.566924909354384,0.566924909354384,2.4809761117841242,2.5375243985540243,2.15914093893025,0.8964397130339421,-0.002738406909211233,-1
2025-06-27 01:30:00,3321.66,3321.91,3319.48,3320.39,56.01474884513381,3319.4237702283085,3318.776625341846,0.024449525089494273,0.6471448864626836,0.6471448864626836,2.5623349609423935,2.34786927164485,1.7453127511444109,0.8231270118485554,-0.002123244558621007,-1
2025-06-27 02:05:00,3321.2,3322.8,3320.5,3322.8,64.32571559848898,3319.3989715504727,3318.871881218595,0.18764165233051244,0.5270903318778437,0.5270903318778437,2.508222415810519,2.2315973895663506,1.141580240956955,0.5111973166444841,-0.003791982665222182,-1
2025-06-27 02:10:00,3322.8,3323.0,3322.1,3322.1,61.19576329584285,3319.9391772403783,3319.165346562359,0.40939984783153704,0.7738306780192943,0.7738306780192943,2.3933493861097737,2.375043854149227,1.6032841927653863,0.7783702878591612,-0.0051383073959242465,-1
2025-06-27 02:15:00,3317.91,3319.31006,3317.83,3319.31006,50.34698415208198,3319.8133537923027,3319.178502329417,0.3559171822225835,0.6348514628857629,0.6348514628857629,2.527395858530503,2.0399649949912653,1.2646393542122496,0.6994329889625988,-0.003949634039309924,-1
2025-06-27 02:20:00,3319.37012,3319.93994,3316.30005,3316.36011,41.668486999570355,3319.1227050338425,3318.9222848449244,0.07463512589447419,0.20042018891808766,0.20042018891808766,2.606859725778351,2.184629002827058,-0.27626651663013035,0.050403626329625695,-0.003214400621891489,-1
2025-06-27 02:25:00,3316.3501,3316.78003,3314.0,3314.0,36.13195730651653,3318.0981640270743,3318.474804404477,-0.3348639795008239,-0.37664037740250933,0.37664037740250933,2.6192290310798896,2.6745810022746963,-1.8410132133039951,-0.6905421578821915,-0.0034761677730839047,-1
2025-06-27 02:35:00,3313.27,3315.8,3311.73,3315.3,42.254117109181365,3316.777224977328,3317.7618218218813,-0.8297723923360536,-0.9845968445533799,0.9845968445533799,2.681784215573998,3.1900422434731697,-2.345480056514589,-1.1604630230431212,-0.003076644647543314,-1
2025-06-27 02:40:00,3314.7,3315.8,3314.5,3315.4,42.630375262534685,3316.5017799818625,3317.547110747165,-0.9104634146656281,-1.045330765302424,1.045330765302424,2.5830853430330114,3.287821859122161,-1.5963840452118347,-0.9276936573119201,-0.0034988236713517917,-1
2025-06-27 02:45:00,3314.9,3314.9,3313.3,3313.8,38.2048861471402,3315.9614239854905,3317.2064643156045,-1.0909425527902386,-1.2450403301140796,1.2450403301140796,2.5485792471020754,3.4787252595548006,-1.1851072361691877,-0.8015396884647998,-0.0036513971875189455,-1
2025-06-27 02:50:00,3314.1,3314.9,3313.9,3314.2,39.93688450525848,3315.609139188393,3316.9331493778222,-1.1880023612611694,-1.324010189429373,1.324010189429373,2.445109300880492,3.4987671111542316,-1.168085788935059,-0.828672444059066,-0.005373879065837861,-1
2025-06-27 02:55:00,3314.0,3314.3,3313.9,3314.3,40.4008979400398,3315.347311350715,3316.693772161657,-1.2425306743216424,-1.3464608109420624,1.3464608109420624,2.2990300651033206,2.805443729654207,-1.1544686311476653,-0.8533385855080269,-0.0059922336541652355,-1
2025-06-27 03:00:00,3313.3,3315.3,3313.1,3313.2,36.91528542684995,3314.917849080572,3316.376156510597,-1.3588416811435309,-1.4583074300248882,1.4583074300248882,2.2919564890245314,1.8312028008856194,-1.043574904918387,-0.8303078050075783,-0.004406615960400817,-1
2025-06-27 03:05:00,3313.1,3313.5,3310.0,3310.2,29.264371030393832,3313.974279264458,3315.8146877369063,-1.673799402372424,-1.8404084724484164,1.8404084724484164,2.378245311237065,1.6634875352452017,-1.6348599239349824,-1.118461640915939,-0.003474110325660029,-1
2025-06-27 03:10:00,3310.1,3311.4,3304.87988,3305.030029,20.9501907609518,3312.1854292115663,3314.8342642153693,-2.3139058517413105,-2.648835003803015,2.648835003803015,2.67409350329157,3.1124259006331028,-3.1618821391484744,-1.859507946287522,-0.003470458331499837,-1
2025-06-27 03:15:00,3308.2,3310.7,3304.8,3306.2,26.220775598916063,3310.988343369253,3314.0493311048813,-2.6957134362696706,-3.0609877356282595,3.0609877356282595,2.9045153959135743,3.718153665491783,-3.9295057113190524,-2.326825405715681,-0.003677926622708827,-1
2025-06-27 03:20:00,3305.8,3305.8,3299.69995,3305.7,25.41610276833427,3309.9306746954026,3313.2903010044374,-3.0040160915414162,-3.3596263090348657,3.3596263090348657,3.1613392962054365,4.189426431617324,-4.043604569055333,-2.5243867324688836,-0.002026802190156385,-1
2025-06-27 03:30:00,3302.46997,3307.4,3301.70996,3307.4,39.37255609891277,3308.232428605058,3311.8614041358983,-3.399868806339782,-3.6289755308403073,3.6289755308403073,3.5388570972383318,4.424443669089762,-2.7559147641950403,-2.1879269689829925,-0.0040152022736893445,-1
2025-06-27 03:35:00,3307.4,3307.4,3305.1,3305.1,35.10376347772488,3307.6059428840467,3311.2467310326347,-3.491065654479371,-3.6407881485879443,3.6407881485879443,3.4503673045784637,4.283686518356969,-2.324731811355832,-2.0435699718027536,-0.002553656470303478,-1
2025-06-27 03:40:00,3305.2,3305.4,3303.8,3303.8,32.86591739422269,3306.844754307238,3310.5697554842136,-3.62643565624694,-3.7250011769756384,3.7250011769756384,3.3181982113942814,3.964544956476622,-1.5957814490843703,-1.7377890652746828,-0.002339730007869689,-1
2025-06-27 04:40:00,3296.62012,3297.37,3295.54,3296.07,39.8895084745326,3297.1754639387523,3301.0819049778715,-4.53349786171384,-3.9064410391192723,3.9064410391192723,3.878107700702404,2.2605310365738767,-1.35676844162208,-1.7890384476754662,0.002132843052483624,1
2025-06-27 04:50:00,3295.29,3296.49,3294.16,3295.44,38.70070314459657,3296.597096920802,3300.1266983288197,-4.241119778564098,-3.5296014080176974,3.5296014080176974,3.590562252136254,2.0645873159575667,-0.8547330026381132,-1.4563971468392083,0.0020209744374044547,1
2025-06-27 04:55:00,3295.28,3295.47,3293.1,3293.9,35.65036496545689,3296.057677536642,3299.5606348443816,-4.203218924304565,-3.502957307739507,3.502957307739507,3.5033792341265135,1.9807409081398681,-1.1177864021101414,-1.5212701334899066,0.0022162178572511237,1
2025-06-27 05:35:00,3301.7,3301.7,3297.91992,3298.76001,49.16780524865245,3298.6520681889065,3299.3030888385247,-1.595170650093678,-0.6510206496182036,0.6510206496182036,3.4644656726745255,2.3363602461537445,0.5753764136993595,-0.0033611955514061265,-0.0031830142138773443,-1
2025-06-27 05:40:00,3302.1,3303.5,3301.8,3303.1,60.005071276355594,3299.5416545511252,3299.648262580477,-1.112560964664226,-0.10660802935171887,0.10660802935171887,3.555574553197776,2.600804095291356,1.1603011309593967,0.3151261858624821,-0.003996276225364026,-1
2025-06-27 05:45:00,3303.4,3303.5,3301.8,3301.8,56.02941290131086,3299.9933236409006,3299.8438750731607,-0.825472909531527,0.14944856773990978,0.14944856773990978,3.423033513683636,2.062033022670842,1.3682409047678448,0.48647835078372736,-0.0031437397783027343,-1
2025-06-27 05:50:00,3298.86011,3302.9,3298.76001,3302.1,56.763931325417346,3300.414658912721,3300.048977339237,-0.5672076479941097,0.3656815734839256,0.3656815734839256,3.4742446912776708,2.1988081791791143,1.7625907238143554,0.7458885007122262,-0.002165303897519677,-1
2025-06-27 05:55:00,3301.6,3301.7,3300.3,3301.2,53.769886524100315,3300.5717271301764,3300.1536157629425,-0.4301940368409305,0.4181113672339052,0.4181113672339052,3.3546557847578176,2.0029092362993586,1.0300725790511933,0.5053531824655693,-0.0029049709196654616,-1
2025-06-27 06:00:00,3300.7,3300.7,3299.3,3299.3,47.84972135070515,3300.3173817041416,3300.0760143299476,-0.4695116459165547,0.24136737419394194,0.24136737419394194,3.250751800132233,1.3886125001393503,0.32405806324095465,0.2321392567869225,-0.003334025399327256,-1
2025-06-27 06:15:00,3298.7,3300.1,3297.7,3299.4,51.1739206661332,3298.3451861525214,3299.0640046055205,-1.0662584885585602,-0.7188184529991304,0.7188184529991304,3.514030056446985,3.16242132165125,-1.9721955516201888,-1.0120097244271165,-0.0026974601442686374,-1
2025-06-27 06:55:00,3291.2,3295.82007,3291.2,3294.94995,48.20238290699133,3293.8812515670143,3296.061199212915,-2.2649563589834543,-2.1799476459009384,2.1799476459009384,3.6078816431241836,3.4713237552027336,-1.3470186810591258,-1.2611229894755525,-0.0031927708036962876,-1
2025-06-27 07:25:00,3290.5,3293.3,3287.22998,3291.9,46.109443965466056,3291.9838670757445,3293.9656933139277,-2.2709559193390305,-1.9818262381832028,1.9818262381832028,3.8696531443391113,2.0796759218924277,-0.6174358065673005,-0.87774448691016,-0.002563881041343863,-1
2025-06-27 07:30:00,3293.4,3294.3,3293.0,3293.0,48.6261743562492,3292.1870936605956,3293.8779030126616,-2.0615281173541007,-1.690809352066026,1.690809352066026,3.764677919743467,1.871471086876326,-0.19394864525429512,-0.6615858971908892,-0.0025994716064378087,-1
2025-06-27 07:45:00,3287.58008,3287.71997,3285.22998,3286.92993,36.847226108995095,3290.4481603542254,3292.6272069441484,-2.3920037778552796,-2.1790465899230185,2.1790465899230185,3.775457518103647,2.3117555220847947,-1.7389333063701997,-1.2506960685132071,0.002090117570592742,1
2025-06-27 08:55:00,3289.56006,3291.20996,3289.19995,3289.37012,48.875510255241565,3289.6366454951085,3290.051881678272,-0.9777867259595041,-0.41523618316341526,0.41523618316341526,3.9137474809829564,3.203384205841275,0.8971535124755974,0.23271278449192323,-0.0020064935714805276,-1
2025-06-27 11:00:00,3285.8999,3291.8,3285.58008,3287.93994,53.14618979806667,3286.07967072784,3286.9874237372514,-1.038898197376966,-0.9077530094114081,0.9077530094114081,3.6190764542987646,2.9412763052124324,-0.41504084997086466,-0.5262111170300159,-0.002414867711969304,-1
2025-06-27 11:05:00,3292.0,3292.1,3290.7,3290.7,59.54817568616471,3287.0037365822723,3287.3249306702282,-0.6123793979672882,-0.3211940879559734,0.3211940879559734,3.657718136134546,2.990635471635807,1.40796732002309,0.3125353481541424,-0.0027653690704104728,-1
2025-06-27 11:20:00,3288.6,3289.4,3284.51001,3288.0,52.66385639485112,3286.524787850124,3286.959673899495,-0.6580619642463716,-0.43488604937101627,0.43488604937101627,4.037112232174782,2.587646170462823,-0.4789487321481829,-0.36525677073314,-0.0024725912408759543,-1
2025-06-27 11:25:00,3283.17993,3288.1,3282.96997,3287.9,52.41888240974144,3286.7998302800993,3287.04515809045,-0.5041052179030885,-0.24532781035077278,0.24532781035077278,4.115177787019427,2.636986146975151,0.3648590142811372,0.007956572060720646,-0.003348675446333549,-1
2025-06-27 11:35:00,3286.2,3286.6,3286.1,3286.1,47.95727076955675,3286.6598642240797,3286.9592346276822,-0.5213287902220145,-0.29937040360255196,0.29937040360255196,3.9498079450894807,2.615112227762167,0.5038794114248049,0.10359333823771522,-0.003916502845318082,-1
2025-06-27 11:40:00,3286.7,3287.4,3286.5,3286.8,49.803396866366114,3286.687891379264,3286.9447587524387,-0.47304151736398126,-0.25686737317482766,0.25686737317482766,3.760535949011674,2.4184985886695416,0.16310352913978932,-0.014915147056399292,-0.002555677254472477,-1
2025-06-27 11:50:00,3280.080078,3280.25,3276.17993,3279.55005,35.287783373646434,3284.1982683227293,3285.702701778875,-1.3851325002301564,-1.5044334561457617,1.5044334561457617,4.037300537668262,3.559195077608529,-2.4615959013503925,-1.2565328488071827,-0.0024302022772909604,-1
2025-06-27 11:55:00,3279.54004,3286.7,3279.54004,3286.3,51.4340909453914,3284.618614658184,3285.7570016171594,-1.1574865839615995,-1.1383869589753886,1.1383869589753886,4.260347642120526,3.4774716240448074,-2.0692767210798593,-1.1877571352792984,-0.0027386422420351275,-1
2025-06-27 12:00:00,3286.4,3286.8,3284.1,3284.4,47.71090175093016,3284.5748917265473,3285.633637833781,-1.1175077426232747,-1.0587461072336737,1.0587461072336737,4.148894239111937,2.9539491559591236,-0.7854311768642219,-0.6843291229815804,-0.004475703324808289,-1
2025-06-27 12:05:00,3284.4,3285.2,3280.0,3280.0,40.21958459614902,3283.659913381238,3285.1214889398007,-1.4244473086100697,-1.4615755585627994,1.4615755585627994,4.2239732220325,3.328025352966383,-0.5383549414914341,-0.5812128390743965,-0.002042682926829187,-1
2025-06-27 12:10:00,3280.8,3282.8,3277.6,3281.6,43.78582948602932,3283.2479307049907,3284.801353581637,-1.5210586801545105,-1.5534228766464366,1.5534228766464366,4.29368942045877,3.4322838854530784,-1.3706839531932928,-0.9556480355222448,-0.005725847147732832,-1
2025-06-27 12:15:00,3280.8,3281.1,3278.3,3278.7,39.08960333076341,3282.338344563993,3284.2466850742153,-1.810756379454233,-1.9083405102223878,1.9083405102223878,4.222711604711695,3.508217942242907,-2.236547162554416,-1.3869527595657019,-0.005367950712172442,-1
2025-06-27 12:20:00,3278.2,3283.5,3277.40991,3279.55005,41.145489833767094,3281.7806856511947,3283.8197182492863,-1.9492818546377748,-2.0390325980915804,2.0390325980915804,4.356095775803728,3.2322417058134665,-1.8792277300431124,-1.3017706905143314,-0.006339296453182652,-1
2025-06-27 12:25:00,3279.51001,3281.45996,3278.32007,3279.87012,41.96500249264395,3281.398572520956,3283.4606638629875,-2.0100665220361407,-2.0620913420316356,2.0620913420316356,4.269223934674884,3.0124212997775635,-1.849358184034827,-1.340689718649628,-0.006978977570002098,-1
2025-06-27 12:30:00,3280.12988,3280.77002,3275.38989,3276.88989,36.680825873694694,3280.496836016765,3282.863320784534,-2.2725222412568655,-2.3664847677691796,2.3664847677691796,4.348574367912393,2.7612806646423196,-1.8415085472279316,-1.3833642896811398,-0.004644638822453695,-1
2025-06-27 12:35:00,3276.52002,3276.52002,3271.53003,3273.22998,31.302498967456202,3279.0434648134124,3281.987562531395,-2.7442108846207702,-2.9440977179824586,2.9440977179824586,4.420809055918652,3.639702707603435,-2.737220837782388,-1.83215571789151,-0.003971612162736005,-1
2025-06-27 12:40:00,3280.1,3280.1,3277.7,3278.4,44.15461620390207,3278.91477185073,3281.661420483086,-2.6700712076590207,-2.7466486323560275,2.7466486323560275,4.595752694781594,3.6738252437676175,-2.483800670225719,-1.799243379901327,-0.0039409529038555435,-1
2025-06-27 12:45:00,3278.0,3279.4,3276.7,3279.2,45.89492764685168,3278.9718174805844,3281.437654984624,-2.517738740436471,-2.4658375040394276,2.4658375040394276,4.460341788011499,2.903576034540834,-1.5250185361805961,-1.4256657999103481,-0.0028238777750669852,-1
2025-06-27 13:10:00,3267.8999,3272.2,3261.75,3262.81006,32.49408682961527,3272.868457305639,3277.295151144186,-4.197911646170269,-4.42669383854718,4.42669383854718,5.9438482552957,5.272818922845465,-4.586318681935609,-2.951677768725858,0.0023507099276260934,1
2025-06-27 13:20:00,3261.15991,3263.72998,3257.80005,3258.76001,29.318503156372515,3268.1638306756095,3274.271704334038,-5.650981540143221,-6.107873658428616,6.107873658428616,5.726369720127448,7.354103680679737,-7.219225956439004,-4.471955924566828,0.003323374524901057,1
2025-06-27 13:25:00,3257.94995,3259.54004,3256.37988,3256.97998,27.926944147702528,3265.927060540488,3272.69972939458,-6.285971987490029,-6.7726688540919895,6.7726688540919895,5.543069025832624,8.412379872113311,-6.941396765150785,-4.5954217496059755,0.006760870541181463,1
2025-06-27 13:30:00,3256.82007,3263.32007,3255.97998,3261.66992,36.719714290075636,3265.0756324323906,3271.697019449618,-6.3377103495140545,-6.621387017227335,6.621387017227335,5.671427666844591,7.967876245713118,-5.439153412120959,-4.125854317823723,0.005957095744378638,1
2025-06-27 13:35:00,3262.12012,3264.22998,3259.31006,3260.22998,35.25255268179315,3264.106501945913,3270.6545613178346,-6.4208884924159975,-6.548059371921681,6.548059371921681,5.617748547784283,7.003940560877405,-4.0573287296965646,-3.6171430162034994,0.005511887231955281,1
2025-06-27 13:40:00,3259.83008,3265.47998,3259.83008,3265.47998,44.27279706761856,3264.3811975567305,3270.1841448343953,-5.994080615859275,-5.802947277664771,5.802947277664771,5.620045080085397,6.657437642032311,-1.5458629837576154,-2.515584560184834,0.0028234807919416127,1
2025-06-27 14:15:00,3270.1001,3270.83008,3266.13989,3266.13989,42.28235226838567,3269.73554092057,3270.8942662708732,-2.1629949554571795,-1.1587253503030297,1.1587253503030297,5.203850335047496,5.419106783415195,0.014195841332366399,-0.26227964565941875,0.003263825298064793,1
2025-06-27 14:20:00,3266.01001,3269.61011,3265.040039,3269.59009,48.519884947720854,3269.7064507364566,3270.775704791703,-2.01226234351725,-1.069254055246347,1.069254055246347,5.15858038254411,4.751663567045012,-0.9666213269338186,-0.6829714960535966,0.002419235984410406,1
2025-06-27 17:45:00,3273.29004,3280.86011,3272.87988,3280.060059,60.92144843939409,3276.353753880592,3276.2779841524844,0.17760222552124105,0.07576972810784355,0.07576972810784355,3.0588991727300794,2.656757282986727,-0.0243298705631787,-0.06904341547306103,-0.002067044163230114,-1
2025-06-27 19:45:00,3270.8501,3272.0,3269.8999,3269.8999,36.64860351554873,3271.2408888577565,3272.7006920316257,-1.4092585585699453,-1.4598031738692043,1.4598031738692043,2.4875539027778792,1.6496751103898286,-0.9787300050475096,-0.8185521624682224,0.002477170631431269,1
2025-06-27 19:55:00,3271.33008,3271.8999,3270.65991,3270.83008,42.54730051435933,3271.1601848689647,3272.410744488947,-1.30332365220238,-1.2505596199821412,1.2505596199821412,2.36212086515033,1.0474297921840274,-0.41595120323063384,-0.5700267458414601,0.0021920796325805014,1
2025-06-27 20:10:00,3274.7,3276.9,3271.98999,3273.76001,54.72958388539982,3272.243630732911,3272.656360164498,-0.6822467344927645,-0.412729431587195,0.412729431587195,2.7126348581396784,1.529986942692282,1.0834458639460536,0.24561567555110742,0.002028245802904838,1
2025-06-27 20:20:00,3277.5,3277.5,3273.11011,3273.26001,50.41784681399253,3273.367925669063,3273.1528605491717,-0.14912772827528897,0.2150651198912783,0.2150651198912783,2.9893552093143234,2.4978744158448807,1.503389752925159,0.60686536822368,0.0022424097009023924,1
2025-06-27 20:30:00,3273.57007,3277.1,3273.23999,3273.23999,49.44897093660309,3273.9234704282003,3273.478726817497,0.11666504146432999,0.4447436107034264,0.4447436107034264,3.1013318386434663,2.5923194260066054,0.5285658418715684,0.33658121340795333,0.0028290042979708385,1
2025-06-27 20:35:00,3276.7,3276.7,3273.26001,3273.56006,50.20551977259992,3273.8507883425605,3273.4861207431786,0.09973704594813171,0.36466759938184623,0.36466759938184623,3.126951707311775,2.2879858602618963,0.48286267349749323,0.3332601940069253,0.002730953407343417,1
2025-06-27 20:40:00,3277.4,3277.4,3273.27002,3273.6001,50.30888923576341,3273.800650674049,3273.496482493799,0.08853184095960387,0.30416818025014436,0.30416818025014436,3.1985965853609453,2.1183242070405917,-0.2936898612015284,-0.006118005448115582,0.00268814141348539,1
2025-06-27 22:00:00,3282.3,3282.3,3282.3,3282.3,68.2841669908689,3280.9811457300048,3278.6316876454493,2.2644683771477503,2.3494580845554083,2.3494580845554083,2.032976472029676,1.7214012375808998,1.3382829760898858,1.2452113893564274,-0.0026292538768546425,-1
2025-06-28 00:10:00,3273.67,3273.67,3273.67,3273.67,20.59188289545405,3280.5157289811555,3280.4045656559592,0.7296732064564821,0.11116332519623029,0.11116332519623029,1.6479761735829561,2.7577931996258553,-1.6829604351632952,-0.4248412321221622,0.0021474369744047817,1
2025-06-28 12:10:00,3277.1,3277.1,3277.1,3277.1,39.0478309601392,3277.224415670031,3277.544035679134,-0.3891933039558353,-0.3196200091033461,0.3196200091033461,0.49196803117466176,0.07071066612726692,-0.09358368549646912,-0.13697580979351187,0.0020444905556742388,1
2025-06-28 12:15:00,3277.1,3277.1,3277.1,3277.1,39.0478309601392,3277.199532536025,3277.503668799213,-0.37623512046639007,-0.3041362631879565,0.3041362631879565,0.4568274575193288,0.07071066612726692,-0.094866948397339,-0.13361437253934128,0.0021970644777395965,1
2025-06-28 13:05:00,3279.2,3279.2,3279.2,3279.2,77.01636929974342,3278.095206821406,3277.852730376844,0.06910454268609101,0.2424764445618166,0.2424764445618166,0.445808921105642,0.8138386398256108,0.7155059983497267,0.3199462452635089,-0.0021041717492069623,-1
2025-06-28 13:10:00,3279.4,3279.4,3279.4,3279.4,78.72217669811332,3278.356165457125,3277.9933912516763,0.17904254937093356,0.3627742054486589,0.3627742054486589,0.4282511410266871,0.932380465093177,0.732404798679454,0.3635874956939915,-0.002134536805513232,-1
2025-06-28 13:20:00,3280.4,3280.4,3280.4,3280.4,84.93417949589649,3278.7649323657,3278.2121738651604,0.34290802413033816,0.5527585005397668,0.5527585005397668,0.4690903452390666,1.1631375186376527,0.9459238389431448,0.49417045063137266,-0.0024692110718205207,-1
2025-06-28 13:25:00,3280.4,3280.5,3280.3,3280.3,82.26559964324781,3279.07194589256,3278.4019762410544,0.45940766362446084,0.669969651505653,0.669969651505653,0.44986960629340605,1.2400716818680368,0.9767390711540429,0.5492458642102065,-0.002438801329146756,-1
2025-06-28 13:40:00,3280.8,3280.8,3280.8,3280.8,84.9011383962988,3279.4175567140483,3278.6199784009586,0.5853329348678926,0.7975783130896161,0.7975783130896161,0.4534503487010199,1.2936168068095382,1.0613912569233435,0.6265871492823862,-0.0025298707632285256,-1
2025-06-28 13:45:00,3280.7,3280.8,3280.7,3280.8,84.9011383962988,3279.6940453712386,3278.81816218269,0.6773218746184284,0.8758831885488689,0.8758831885488689,0.4282038952224016,1.2267391276578226,0.9291130055385111,0.605988317529409,-0.0026213118751524656,-1
2025-06-28 13:50:00,3280.9,3283.8,3280.9,3283.8,92.81289674295138,3280.515236296991,3279.271056529718,0.9809904527751314,1.244179767273181,1.244179767273181,0.6119036169922302,1.6499158223071175,1.4432904044310817,0.8690802886635538,-0.0035020403191424743,-1
2025-06-28 13:55:00,3283.9,3284.3,3283.9,3284.3,93.44861965369306,3281.2721890375933,3279.7282332088344,1.2476140914700409,1.5439558287589534,1.5439558287589534,0.6039105014927851,1.9870693100540764,1.8546323235450473,1.10825480787571,-0.0036841945011114596,-1
2025-06-29 15:10:00,3272.3,3272.5,3271.9,3272.3,29.67600288970594,3273.1182657181525,3274.963694265239,-1.731070449449362,-1.8454285470866125,1.8454285470866125,0.843187141084769,0.10749676075611013,-0.7611595126136308,-0.8726828017943262,-0.0020169299880818947,-1
2025-06-29 15:15:00,3272.2,3272.6,3272.0,3272.2,29.18958669928017,3272.9346125745224,3274.7124493320357,-1.7220319528269101,-1.7778367575133416,1.7778367575133416,0.825816631007279,0.10593498118164521,-0.6689276100905772,-0.8206207289035774,-0.003355540614876862,-1
2025-06-29 15:25:00,3272.4,3272.4,3272.3,3272.3,30.456126908454337,3272.807690059618,3274.493135756396,-1.6873490058678726,-1.6854456967780607,1.6854456967780607,0.781115443078207,0.08755949223939721,-0.51514208807248,-0.7369279353670208,-0.005094276197170178,-1
2025-06-29 15:30:00,3272.1,3272.1,3272.1,3272.1,29.29185037009941,3272.6661520476946,3274.27557796036,-1.6569011242804663,-1.6094259126653014,1.6094259126653014,0.7396071971440689,0.11005048443551857,-0.4521136704579476,-0.6881163048792587,-0.006754072308303494,-1
2025-06-29 15:35:00,3272.2,3272.2,3272.2,3272.2,30.76230479958336,3272.572921638156,3274.0868890548727,-1.6061866743270912,-1.5139674167166959,1.5139674167166959,0.6939209687766289,0.11352923368758287,-0.3616909363663581,-0.6255602771630038,-0.004431269482305433,-1
2025-06-29 15:40:00,3272.2,3272.2,3272.2,3272.2,30.76230479958336,3272.498337310525,3273.9153536862477,-1.548149009271583,-1.4170163757225964,1.4170163757225964,0.644355185292584,0.10749676072885683,-0.3093527490927954,-0.5777820701482597,-0.003257747081474194,-1
2025-06-29 15:55:00,3271.9,3271.9,3271.9,3271.9,28.562356997295637,3272.3786698484205,3273.7321397147707,-1.5089668043506208,-1.353469866350224,1.353469866350224,0.6197583863430942,0.1549193274233545,-0.287482199274109,-0.5434382455891864,-0.0024511751581649532,-1
2025-06-29 16:00:00,3271.9,3272.0,3271.9,3272.0,30.4056886606581,3272.3029358787367,3273.5746724679734,-1.4530950847761233,-1.2717365892367525,1.2717365892367525,0.582632787318581,0.16633299334237114,-0.2699857594193418,-0.5122165868992852,-0.00216075794621029,-1
2025-06-29 16:10:00,3271.9,3271.9,3271.9,3271.9,29.55824183995702,3272.2223487029896,3273.4224295163394,-1.4007386653397589,-1.200080813349814,1.200080813349814,0.5481590167958188,0.14944340513202264,-0.2759886075355098,-0.49292416990829224,-0.0027506953146489987,-1
2025-06-29 16:15:00,3272.0,3272.0,3272.0,3272.0,31.67416574051282,3272.177878962392,3273.293117742127,-1.3357786368319466,-1.1152387797351366,1.1152387797351366,0.5161476584532538,0.1523883861230908,-0.20079088602869888,-0.4390219726437863,-0.0025488997555013215,-1
2025-06-29 22:15:00,3265.88,3265.88,3260.41,3261.22,6.485851705211971,3268.7614032229963,3271.29731558099,-2.3755290531194078,-2.535912357993766,2.535912357993766,1.9914768136475332,3.7306895397952444,-3.4128999469171504,-1.8927914573073394,0.00221696175051056,1
2025-06-29 22:20:00,3261.24,3261.42,3255.0,3255.63,4.328885337593206,3266.1351225783974,3269.8730141645365,-3.3144828587205666,-3.737891586139085,3.737891586139085,2.307799898387,5.831817040837075,-5.7483199575335675,-3.092537688461107,0.003965438332980131,1
2025-06-29 22:25:00,3255.56,3257.13,3248.98,3250.0,3.1547948694348094,3262.908098062718,3268.066376513215,-4.461475351898571,-5.158278450496709,5.158278450496709,2.7250999056450778,8.077926095085994,-7.738655966026727,-4.238670625873965,0.005686147692307797,1
2025-06-29 22:30:00,3248.98,3257.85,3248.98,3257.7,31.420490368437825,3261.866478450175,3267.123978648377,-4.695028155933414,-5.257500198202251,5.257500198202251,3.1640213409561357,8.235190141354177,-6.894924772821469,-4.173336932612983,0.003603769530650558,1
