datetime,open,high,low,close,rsi,ema_9,ema_21,macd_line,target,target_up_move,target_down_move
2024-03-11 12:00:00,2179.090088,2180.68994,2176.46997,2177.27002,49.238284144958726,2178.81947340019,2177.1911847824977,2.8880819360861096,1,4.510009999999966,2.3300799999997253
2024-03-11 13:00:00,2177.30005,2185.12012,2174.93994,2181.78003,56.98295089502233,2179.411584720152,2177.608352529543,2.917611807272806,1,0.1999500000001717,6.020019999999931
2024-03-11 14:00:00,2181.78003,2183.32007,2175.76001,2181.97998,57.3038412326227,2179.925263776122,2178.0057732086757,2.923449036182774,1,2.4099099999998543,1.8798799999999574
2024-03-11 15:00:00,2182.02002,2185.76001,2180.1001,2184.38989,61.18167933933813,2180.8181890208975,2178.5861474624326,3.0869502379077858,0,-3.4899900000000343,5.709960000000137
2024-03-11 16:00:00,2184.38989,2184.72998,2178.67993,2180.8999,53.380435835047585,2180.834531216718,2178.7964886022114,2.9014667892543002,0,-1.219970000000103,2.5998500000000604
2024-03-11 17:00:00,2180.8999,2184.18994,2178.30005,2179.67993,50.86151680572791,2180.6036109733745,2178.8768014565558,2.6257603062440467,1,1.2099600000001374,2.4099099999998543
2024-03-11 18:00:00,2179.90991,2180.97998,2177.27002,2180.88989,53.29045828207296,2180.6608667787,2179.0598095059595,2.4763487847258148,1,0.47022000000015396,0.19994999999971697
2024-03-11 19:00:00,2180.81006,2184.13989,2180.68994,2181.36011,54.266607690733174,2180.80071542296,2179.2689277326904,2.3685784042231717,1,1.359860000000026,0.23999000000003434
2024-03-11 20:00:00,2181.31006,2182.98999,2181.12012,2182.71997,57.144458456447445,2181.184566338368,2179.5826588479003,2.3656294348356823,0,-1.3400900000001457,1.8698699999999917
2024-03-11 22:00:00,2182.34009,2184.81006,2180.8501,2181.37988,53.46089357471694,2181.223629070694,2179.7460425890004,2.229458482354403,1,2.3400900000001457,0.15990999999985434
2024-03-11 23:00:00,2181.3501,2183.81006,2181.21997,2183.71997,58.634448945337944,2181.7228972565554,2180.107308717273,2.284038750554373,0,-3.2700199999999313,3.409910000000309
2024-03-12 00:00:00,2183.76001,2184.59009,2180.31006,2180.44995,50.003699034214215,2181.4683078052444,2180.138457924794,2.039915841018228,1,2.3601099999996222,0.38989100000026156
2024-03-12 01:00:00,2180.59009,2183.15991,2180.060059,2182.81006,55.28225256265266,2181.7366582441955,2180.3813308407216,2.0136754322247725,0,-3.620119999999588,4.080079999999725
2024-03-12 02:00:00,2182.8999,2182.8999,2178.72998,2179.18994,46.8517891375922,2181.227314595357,2180.273022582474,1.6813843377881312,0,-1.6398900000003778,2.219970000000103
2024-03-12 03:00:00,2179.13989,2179.1499,2176.96997,2177.55005,43.51196459639001,2180.491861676285,2180.025479620431,1.271063801260425,1,0.719970000000103,0.23999000000003434
2024-03-12 04:00:00,2177.51001,2179.30005,2177.31006,2178.27002,45.410267918997825,2180.0474933410283,2179.86589238221,0.992536044137978,0,-2.0500499999998283,3.969970000000103
2024-03-12 05:00:00,2178.34009,2179.22998,2174.30005,2176.21997,41.0462169238743,2179.2819886728225,2179.534444892918,0.5994685871996808,0,-0.7700199999999313,2.4199200000002747
2024-03-12 06:00:00,2176.19995,2177.28003,2173.80005,2175.44995,39.46341888886642,2178.515580938258,2179.16312717538,0.2232521056985206,1,1.6401379999997516,0.5898400000000947
2024-03-12 07:00:00,2175.43994,2177.48999,2174.86011,2177.090088,44.52606121082409,2178.2304823506065,2178.974669068527,0.05678863893035668,1,0.8098119999999653,1.0300290000000132
2024-03-12 08:00:00,2177.17993,2178.6001,2176.060059,2177.8999,46.95954203520664,2178.164365880485,2178.87696278957,-0.009678232627720718,0,-0.8098119999999653,1.449949999999717
2024-03-12 09:00:00,2177.90991,2179.11011,2176.44995,2177.090088,44.777053706350486,2177.9495103043882,2178.7145196268816,-0.12624351111207943,0,-0.47997799999984636,1.570067999999992
2024-03-12 10:00:00,2177.17993,2177.68994,2175.52002,2176.61011,43.447257590199385,2177.681630243511,2178.5232096608015,-0.2544197548122611,0,-4.620120000000043,5.910159999999905
2024-03-12 11:00:00,2176.56006,2176.62012,2170.69995,2171.98999,32.9738387686896,2176.543302194809,2177.9292806007284,-0.7204999485393273,0,-1.7600099999999657,10.16991999999982
2024-03-12 12:00:00,2171.98999,2181.97998,2161.82007,2170.22998,29.920887044843667,2175.2806377558472,2177.2293441824804,-1.2178513259777901,0,-9.83008000000018,13.83008000000018
2024-03-12 13:00:00,2169.82007,2169.82007,2156.3999,2160.3999,19.00246663059879,2172.3044902046777,2175.6993947113456,-2.377801364415518,1,1.7900400000003174,7.629879999999957
2024-03-12 14:00:00,2160.46997,2166.43994,2152.77002,2162.18994,24.57154983637308,2170.281580163742,2174.4712624648596,-3.1167014644515803,1,0.880127999999786,4.389890000000378
2024-03-12 15:00:00,2162.13989,2164.96997,2157.80005,2163.070068,27.302246720702115,2168.8392777309937,2173.4347902407812,-3.5898841928051297,1,2.7800320000001193,1.4999979999997777
2024-03-12 16:00:00,2163.060059,2166.48999,2161.57007,2165.8501,35.49773315825598,2168.2414421847952,2172.7452729461647,-3.697932105984819,0,-10.860110000000077,10.970220000000154
2024-03-12 17:00:00,2165.77002,2165.77002,2154.87988,2154.98999,23.834810964869348,2165.591151747836,2171.131156314695,-4.6067769142482575,0,-1.3798799999999574,1.9299310000001242
2024-03-12 18:00:00,2154.78003,2156.6499,2153.060059,2153.61011,22.778256653881144,2163.194943398269,2169.53833392245,-5.376411827682659,1,3.8398400000000947,2.920169999999871
2024-03-12 19:00:00,2153.6001,2157.44995,2150.68994,2157.44995,32.08645848959031,2162.0459447186154,2168.4393899295,-5.61182047122611,1,0.8200699999997596,1.2099600000001374
2024-03-12 20:00:00,2157.44995,2159.030029,2156.23999,2158.27002,33.975014168819214,2161.2907597748926,2167.5149017540907,-5.666886383161909,1,0.45996000000013737,2.0
2024-03-12 22:00:00,2158.80005,2161.51001,2156.27002,2158.72998,35.09973952473777,2160.778603819914,2166.7162725037188,-5.608757324044291,0,-1.6999510000000555,2.8400900000001457
2024-03-12 23:00:00,2158.82007,2159.28003,2155.88989,2157.030029,32.804907927085836,2160.0288888559317,2165.8357049124716,-5.634905778307711,1,2.349850999999944,0.29003899999997884
2024-03-13 00:00:00,2157.060059,2160.56006,2156.73999,2159.37988,38.936715284487846,2159.8990870847456,2165.24881173861,-5.403724507109018,0,-0.6899399999997513,1.9399399999997513
2024-03-13 01:00:00,2159.18994,2159.63989,2157.43994,2158.68994,37.81107792948432,2159.6572576677963,2164.652550671464,-5.216056622185533,1,1.780029999999897,1.1198699999999917
2024-03-13 02:00:00,2158.77002,2161.6499,2157.57007,2160.46997,42.57043410265771,2159.819800134237,2164.272316064967,-4.867584443146825,0,-1.2700199999999313,2.9199200000002747
2024-03-13 03:00:00,2160.53003,2160.77002,2157.55005,2159.19995,40.13540816955182,2159.6958301073896,2163.811191877243,-4.6404060186218885,1,0.19994999999971697,1.9199200000002747
2024-03-13 04:00:00,2159.15991,2159.76001,2157.28003,2159.3999,40.728483541144584,2159.636644085912,2163.410165342948,-4.393584677257422,1,0.7900400000003174,0.6599099999998543
2024-03-13 05:00:00,2159.28003,2160.6499,2158.73999,2160.18994,43.198963237936546,2159.7473032687294,2163.117417584498,-4.08711365849922,0,-0.6799300000002404,1.6398900000003778
2024-03-13 06:00:00,2160.11011,2161.52002,2158.55005,2159.51001,41.54316489519659,2159.6998446149837,2162.789471440453,-3.8546636733353807,1,0.3501000000001113,0.860110000000077
2024-03-13 07:00:00,2159.44995,2160.86011,2158.6499,2159.86011,42.797559211415255,2159.731897691987,2162.523165854957,-3.600688742812963,0,-1.5400399999998626,1.8100610000001325
2024-03-13 08:00:00,2159.77002,2161.1499,2158.050049,2158.32007,38.734999862813716,2159.4495321535896,2162.141066231779,-3.4835242389240193,1,0.37987999999995736,0.75
2024-03-13 09:00:00,2158.26001,2160.27002,2157.57007,2158.69995,40.288497632975144,2159.2996157228717,2161.8282374834353,-3.32172658785521,1,4.739990000000034,0.550050000000283
2024-03-13 10:00:00,2158.62012,2163.72998,2158.1499,2163.43994,55.819971592208056,2160.1276805782977,2161.974755894032,-2.7789887519711556,1,0.6101089999997384,1.8198200000001634
2024-03-13 11:00:00,2163.52002,2164.22998,2161.62012,2164.050049,57.40452062032855,2160.912154262638,2162.1634189036654,-2.273427749475559,0,-0.5600589999999102,1.8200689999998758
2024-03-13 12:00:00,2164.1001,2166.3501,2162.22998,2163.48999,55.378676152223605,2161.4277214101107,2162.2840162760594,-1.896102009633978,1,2.6201200000000426,1.8698699999999917
2024-03-13 13:00:00,2163.6001,2171.53003,2161.62012,2166.11011,62.29538383167099,2162.364199128089,2162.631842978236,-1.3698560082239055,1,2.8198199999997087,2.4899900000000343
2024-03-13 14:00:00,2166.13989,2169.77002,2163.62012,2168.92993,68.19140634923244,2163.677345302471,2163.2043963438505,-0.7170012093047262,1,2.8901400000004287,0.6298799999999574
2024-03-13 15:00:00,2168.90991,2174.53003,2168.30005,2171.82007,72.9996736946208,2165.305890241977,2163.9876394035005,0.03321814835908299,1,1.9099099999998543,2.16016000000036
2024-03-13 16:00:00,2171.80005,2174.72998,2169.65991,2173.72998,75.6971232720383,2166.9907081935817,2164.873306730455,0.772975785863764,1,0.8801300000000083,0.41992000000027474
2024-03-13 17:00:00,2173.72998,2179.8999,2173.31006,2174.61011,76.87980329160665,2168.5145885548654,2165.75847066405,1.4139589401947887,1,0.3298300000001291,0.22022000000015396
2024-03-13 18:00:00,2174.61011,2176.6001,2174.38989,2174.93994,77.33899036325671,2169.7996588438928,2166.593149694591,1.926351452104882,0,-2.2900400000003174,3.129880000000412
2024-03-13 19:00:00,2174.92993,2175.62012,2171.81006,2172.6499,67.06366022932374,2170.369707075114,2167.143763358719,2.1231646001583613,1,1.7102100000001883,0.20995999999968262
2024-03-13 20:00:00,2172.68994,2175.27002,2172.43994,2174.36011,70.33418493969673,2171.1677876600916,2167.7997948715624,2.389594336095797,1,0.3998999999998887,0.020019999999931315
2024-03-13 22:00:00,2174.86011,2175.52002,2174.34009,2174.76001,71.08028246677327,2171.886232128073,2168.43254170142,2.6030045926154344,1,0.7900399999998626,0.04003999999986263
2024-03-13 23:00:00,2174.71997,2176.23999,2174.71997,2175.55005,72.59332399442441,2172.6189957024585,2169.079587910382,2.803565624445582,1,0.8398400000000947,1.4799819999998363
2024-03-14 00:00:00,2175.47998,2176.6499,2174.070068,2176.38989,74.18838378103857,2173.373174561967,2169.74416082762,2.995746653664355,0,-1.529779999999846,3.0698199999997087
2024-03-14 01:00:00,2176.43994,2177.050049,2173.32007,2174.86011,66.37055807795764,2173.6705616495738,2170.209247116018,2.9901425409016156,0,-2.0200199999999313,2.170169999999871
2024-03-14 02:00:00,2174.8501,2175.53003,2172.68994,2172.84009,57.483155460054654,2173.504467319659,2170.4484146509258,2.790534959211527,0,-0.5300300000003517,1.5700700000002143
2024-03-14 03:00:00,2172.78003,2174.17993,2171.27002,2172.31006,55.32337156787031,2173.2655858557273,2170.617655137205,2.560064689121191,0,-0.4899899999995796,1.1899399999997513
2024-03-14 04:00:00,2172.3501,2172.52002,2171.12012,2171.82007,53.26758984536241,2172.976482684582,2170.726965579277,2.311234765955305,0,-2.969970000000103,3.050050000000283
2024-03-14 05:00:00,2171.81006,2172.02002,2168.77002,2168.8501,42.60522458002881,2172.151206147666,2170.556341435706,1.8530230054579988,0,-0.030029999999896972,1.360110000000077
2024-03-14 06:00:00,2168.8999,2170.27002,2167.48999,2168.82007,42.50962883055166,2171.484978918133,2170.398498577915,1.470512560561474,0,-0.16016000000036001,1.270020000000386
2024-03-14 07:00:00,2168.81006,2169.090088,2167.55005,2168.65991,41.95182334193386,2170.9199651345066,2170.2404450708314,1.1412906158643636,1,0.9602100000001883,0.42992999999978565
2024-03-14 08:00:00,2168.69995,2170.13989,2168.22998,2169.62012,46.61798803844306,2170.6599961076054,2170.184051882574,0.9469449826588061,1,0.4799800000000687,1.6501499999999396
2024-03-14 09:00:00,2169.69995,2172.070068,2167.96997,2170.1001,48.89944110146361,2170.5480168860845,2170.1764198932487,0.8221774924531928,1,0.5200199999999313,1.8801300000000083
2024-03-14 10:00:00,2170.11011,2170.93994,2168.21997,2170.62012,51.39983669435497,2170.562437508868,2170.2167562665895,0.7565387181616643,0,-2.0900900000001457,3.390139999999974
2024-03-14 11:00:00,2170.65991,2170.88989,2167.22998,2168.53003,42.182284558888504,2170.155956007094,2170.0634175150813,0.529759977982394,0,-5.630130000000008,7.890139999999974
2024-03-14 12:00:00,2168.53003,2170.23999,2160.63989,2162.8999,27.449182346756146,2168.7047448056755,2169.412188650074,-0.10308000338818601,0,-0.29979999999977736,4.289789999999812
2024-03-14 13:00:00,2162.84009,2167.28003,2158.61011,2162.6001,26.893430386699606,2167.4838158445405,2168.7929078637035,-0.6216357722300927,0,-0.510012000000188,4.75
2024-03-14 14:00:00,2162.59009,2163.88989,2157.8501,2162.090088,25.902156269320002,2166.405070275632,2168.183560603367,-1.0615122091035119,0,-4.820067999999992,9.160158000000138
2024-03-14 15:00:00,2162.02002,2162.26001,2152.92993,2157.27002,18.674148223932406,2164.578060220506,2167.1914205485155,-1.7785545888859815,1,1.469970000000103,0.45996000000013737
2024-03-14 16:00:00,2157.23999,2160.36011,2156.81006,2158.73999,25.69978326159726,2163.4104461764045,2166.4231086804684,-2.2028089367058783,1,1.4799800000000687,0.6001000000001113
2024-03-14 17:00:00,2158.6001,2165.070068,2158.13989,2160.21997,32.247462500885334,2162.772350941124,2165.859186982244,-2.3920376258897704,1,1.25,-0.12012000000004264
2024-03-14 18:00:00,2160.34009,2162.43994,2160.34009,2161.46997,37.42265056211026,2162.511874752899,2165.4601672565855,-2.4133189336448595,1,2.0500499999998283,0.7299800000000687
2024-03-14 19:00:00,2161.43994,2163.52002,2160.73999,2163.52002,45.068627014712305,2162.7135038023193,2165.2837902332594,-2.238953360704727,0,-1.25,1.7099600000001374
2024-03-14 20:00:00,2163.55005,2163.93994,2161.81006,2162.27002,41.623117545723616,2162.6248070418555,2165.009811121145,-2.176542118535508,0,-0.6799299999997857,0.7099600000001374
2024-03-14 22:00:00,2162.28003,2162.44995,2161.56006,2161.59009,39.78485078373568,2162.4178636334846,2164.698927382859,-2.157079953092307,1,0.12987999999995736,0.640139999999974
2024-03-14 23:00:00,2161.68994,2162.18994,2160.94995,2161.71997,40.344045800784315,2162.278284906788,2164.428113075326,-2.106888912325303,1,1.060059999999794,1.0700700000002143
2024-03-15 00:00:00,2161.81006,2163.17993,2160.6499,2162.78003,44.97788012819633,2162.37863392543,2164.278287341205,-1.958992126398698,0,-0.05004999999982829,0.31005999999979394
2024-03-15 01:00:00,2162.76001,2166.01001,2162.46997,2162.72998,44.795343216139194,2162.4489031403446,2164.1375321283685,-1.8247864721665792,0,-0.26000999999996566,0.9599600000001374
2024-03-15 02:00:00,2162.81006,2163.030029,2161.77002,2162.46997,43.76999432278225,2162.4531165122758,2163.985935571244,-1.719585843099594,1,2.1799299999997857,0.58008000000018
2024-03-15 03:00:00,2162.47998,2164.8999,2161.88989,2164.6499,53.6526505483888,2162.8924732098208,2164.0462959738584,-1.443669728097575,0,-0.12987999999995736,0.6799299999997857
2024-03-15 04:00:00,2164.67993,2165.52002,2163.96997,2164.52002,53.03558661908098,2163.217982567857,2164.0893617944166,-1.221404854769844,1,4.719970000000103,0.8701200000000426
2024-03-15 05:00:00,2164.59009,2169.31006,2163.6499,2169.23999,67.92927364816293,2164.4223840542854,2164.5576007221966,-0.6568247419945692,0,-0.3000499999998283,2.0100099999999657
2024-03-15 06:00:00,2169.28003,2170.11011,2167.22998,2168.93994,66.44100478262985,2165.3258952434285,2164.9559952019968,-0.230940326093787,0,-1.829830000000129,2.1398900000003778
2024-03-15 07:00:00,2168.97998,2170.030029,2166.80005,2167.11011,57.85243804706437,2165.682738194743,2165.151823819997,-0.04060774581694204,1,1.9499489999998332,1.720220000000154
2024-03-15 08:00:00,2167.090088,2169.42993,2165.38989,2169.060059,63.44712782772467,2166.358202355794,2165.50711792727,0.26452747514986186,1,2.849850999999944,1.4999990000001162
2024-03-15 09:00:00,2169.070068,2172.78003,2167.56006,2171.90991,69.92909028608966,2167.4685438846354,2166.0891899338817,0.7279175146522903,0,-2.559809999999743,3.16991999999982
2024-03-15 10:00:00,2171.93994,2172.69995,2168.73999,2169.3501,59.41392065142283,2167.8448551077086,2166.385636303529,0.8784756650925374,0,-2.290041000000201,3.0400400000003174
2024-03-15 11:00:00,2169.3999,2169.3999,2166.31006,2167.060059,51.68814073334088,2167.687895886167,2166.4469474577536,0.8037418779431391,0,-5.1301290000001245,9.370118999999704
2024-03-15 12:00:00,2167.060059,2167.40991,2157.68994,2161.92993,39.049241716213075,2166.536302708934,2166.036309507049,0.32678925407481074,0,-1.5698199999997087,5.280029999999897
2024-03-15 13:00:00,2161.86011,2163.38989,2156.6499,2160.36011,36.0519682064235,2165.301064167147,2165.520291370044,-0.17584347692218216,1,3.9399399999997513,1.050050000000283
2024-03-15 14:00:00,2160.17993,2166.68994,2159.31006,2164.30005,47.326599918131684,2165.1008613337176,2165.4093603364036,-0.2533429273967158,0,-4.199949999999717,6.030029999999897
2024-03-15 15:00:00,2164.34009,2164.34009,2158.27002,2160.1001,39.15083782823195,2164.100709066974,2164.926700305821,-0.6462135176275297,0,-1.25,2.040041000000201
2024-03-15 16:00:00,2159.97998,2163.53003,2158.060059,2158.8501,37.035109241677524,2163.0505872535796,2164.374282096201,-1.0463689542170869,0,-2.0400400000003174,3.58008000000018
2024-03-15 17:00:00,2159.27002,2160.6499,2155.27002,2156.81006,33.72975340426302,2161.802481802864,2163.686625542001,-1.51069484950267,1,2.4499500000001717,0.17016999999987092
2024-03-15 18:00:00,2156.86011,2160.36011,2156.63989,2159.26001,40.78209961076612,2161.2939874422914,2163.2842059472737,-1.661829441541613,0,-2.3801300000000083,2.83008000000018
2024-03-15 19:00:00,2159.3501,2159.44995,2156.42993,2156.87988,36.58005777160896,2160.411165953833,2162.7019944975214,-1.9511694274233378,0,-0.969970000000103,1.309809999999743
2024-03-15 20:00:00,2156.96997,2158.3999,2155.57007,2155.90991,34.94946168203495,2159.5109147630665,2162.0845322704736,-2.2330012747388537,1,0.7800300000003517,0.8398419999998623
2024-03-18 00:00:00,2156.57007,2157.56006,2155.070068,2156.68994,37.44119162655841,2158.9467198104535,2161.5941147913395,-2.366137778763459,0,-4.379880000000412,6.369869999999992
2024-03-18 01:00:00,2156.47998,2156.47998,2150.32007,2152.31006,30.219408632368385,2157.6193878483627,2160.7501098103085,-2.792874609224782,0,-4.32006999999976,5.65014999999994
2024-03-18 02:00:00,2152.34009,2153.56006,2146.65991,2147.98999,24.946096960046347,2155.6935082786904,2159.590098918462,-3.4400059195945687,0,-1.1498999999998887,1.83008000000018
2024-03-18 03:00:00,2147.93994,2148.17993,2146.15991,2146.84009,23.721839864878433,2153.9228246229522,2158.431007198602,-3.999545197866155,1,0.5698199999997087,0.6201200000000426
2024-03-18 04:00:00,2146.82007,2148.36011,2146.21997,2147.40991,25.728740711431584,2152.620241698362,2157.429089271456,-4.346896083146021,0,-0.2700199999999313,1.1899399999997513
2024-03-18 05:00:00,2147.31006,2148.3999,2146.21997,2147.13989,25.377192401414604,2151.5241713586897,2156.4937075195057,-4.591039869811084,1,1.0400399999998626,0.2897899999998117
2024-03-18 06:00:00,2147.1499,2149.18994,2146.8501,2148.17993,29.499768020543527,2150.855323086952,2155.737909563187,-4.6470349178271135,1,4.050050000000283,0.780029999999897
2024-03-18 07:00:00,2148.17993,2152.22998,2147.3999,2152.22998,43.10077919779669,2151.130254469562,2155.4190068756243,-4.314867107379996,1,1.2900399999998626,2.0
2024-03-18 08:00:00,2152.11011,2154.52002,2150.22998,2153.52002,46.73744136940273,2151.6082075756494,2155.246371705113,-3.902540223327378,1,1.4199200000002747,0.11011000000007698
2024-03-18 09:00:00,2153.56006,2155.93994,2153.40991,2154.93994,50.59890052201614,2152.2745540605197,2155.218514277375,-3.42174873042768,1,3.3300799999997253,0.20996000000013737
2024-03-18 10:00:00,2155.02002,2158.52002,2154.72998,2158.27002,58.44875707054133,2153.4736472484155,2155.495923888523,-2.740418543906344,1,2.8698699999999917,-0.09009000000014566
2024-03-18 11:00:00,2158.36011,2161.32007,2158.36011,2161.13989,63.936108133812255,2155.0068957987323,2156.009011716839,-1.9464475026838954,0,-1.9899900000000343,2.7600099999999657
2024-03-18 12:00:00,2161.18994,2163.6001,2158.37988,2159.1499,58.03152958556301,2155.835496638986,2156.294547015308,-1.4609543222086359,0,-2.3298299999996743,3.5100099999999657
2024-03-18 13:00:00,2158.8501,2161.090088,2155.63989,2156.82007,51.807570053155764,2156.032411311189,2156.342321832098,-1.2497885047737327,1,1.8198199999997087,0.0
2024-03-18 14:00:00,2156.82007,2160.81006,2156.82007,2158.63989,55.911411977944276,2156.5539070489513,2156.5511916655437,-0.9249317702619919,0,-0.1198699999999917,1.5498019999999997
2024-03-18 15:00:00,2158.52002,2161.36011,2157.090088,2158.52002,55.56511113498235,2156.947129639161,2156.730176059585,-0.669436131880957,1,1.5400389999999788,3.8998999999998887
2024-03-18 16:00:00,2158.31006,2160.77002,2154.62012,2160.060059,59.17472626519849,2157.569715511329,2157.0328926905318,-0.3387804706776478,0,0.0,1.9001490000000558
2024-03-18 17:00:00,2159.94995,2161.22998,2158.15991,2160.060059,59.174726265198494,2158.067784209063,2157.308089627756,-0.07585902135087963,0,-0.5500489999999445,0.8300789999998415
2024-03-18 18:00:00,2160.050049,2160.72998,2159.22998,2159.51001,57.12840625964876,2158.3562293672503,2157.508264207051,0.08711950471843011,1,0.7299800000000687,0.0700699999997596
2024-03-18 19:00:00,2159.46997,2161.060059,2159.43994,2160.23999,59.20845959445762,2158.7329814938003,2157.756602915501,0.27204844104380754,1,0.1999500000001717,0.7600099999999657
2024-03-18 20:00:00,2160.42993,2160.43994,2159.47998,2160.43994,59.80203627907086,2159.0743731950406,2158.0005426504554,0.4297859445341601,1,0.8701199999995879,0.23999000000003434
2024-03-18 22:00:00,2160.38989,2162.57007,2160.19995,2161.31006,62.44442312401538,2159.521510556033,2158.3014078640504,0.6178828951947253,1,0.9199200000002747,0.7900399999998626
2024-03-18 23:00:00,2161.3999,2162.30005,2160.52002,2162.22998,65.13652458204407,2160.063204444826,2158.6585507855,0.8315948320914686,0,-1.3501000000001113,1.6298799999999574
2024-03-19 00:00:00,2162.18994,2162.90991,2160.6001,2160.87988,58.31936951350057,2160.226539555861,2158.8604898050003,0.8818558102061616,0,-0.3298300000001291,2.1999500000001717
2024-03-19 01:00:00,2160.71997,2162.27002,2158.67993,2160.55005,56.708326523068614,2160.291241644689,2159.014086186364,0.8848732054789252,1,0.30005000000028303,0.5200209999998151
2024-03-19 02:00:00,2160.56006,2162.81006,2160.030029,2160.8501,57.884304670671966,2160.403013315751,2159.180996533058,0.9010888490061006,1,0.7700199999999313,0.9201700000003257
2024-03-19 03:00:00,2160.8501,2162.44995,2159.92993,2161.62012,60.91194837395506,2160.646434652601,2159.402735030053,0.9649506910973287,0,-1.280029999999897,1.9001499999999396
2024-03-19 04:00:00,2161.61011,2162.19995,2159.71997,2160.34009,53.77203567193986,2160.585165722081,2159.48794911823,0.9018776535212965,0,-2.719970000000103,3.190190000000257
2024-03-19 05:00:00,2160.3501,2160.55005,2157.1499,2157.62012,42.11624981792829,2159.992156577665,2159.3181464711183,0.6252059841549453,0,-0.8400900000001457,3.5
2024-03-19 06:00:00,2157.76001,2157.76001,2154.12012,2156.78003,39.200214892891665,2159.349731262132,2159.0874086101076,0.3342998502162118,0,-0.969970000000103,2.469970000000103
2024-03-19 07:00:00,2156.80005,2157.26001,2154.31006,2155.81006,36.002324679183616,2158.6417970097054,2158.7894678273706,0.0251957298914931,0,-2.6301300000000083,8.580079999999725
2024-03-19 08:00:00,2155.87988,2155.97998,2147.22998,2153.17993,28.899359009677383,2157.5494236077648,2158.2795098430643,-0.4270779339517503,1,0.10010000000011132,1.4899899999995796
2024-03-19 09:00:00,2153.21997,2154.59009,2151.68994,2153.28003,29.487645319866743,2156.695544886212,2157.825011675513,-0.7685712268885254,1,0.9799800000000687,0.7600099999999657
2024-03-19 10:00:00,2153.30005,2156.23999,2152.52002,2154.26001,35.30993044722668,2156.2084379089697,2157.5009206141026,-0.9491892629289396,1,1.389889999999923,0.45996000000013737
2024-03-19 11:00:00,2154.18994,2156.78003,2153.80005,2155.6499,42.75830406029332,2156.096730327176,2157.3326460128205,-0.9690077326135906,1,1.3801290000001245,4.6198709999998755
2024-03-19 12:00:00,2155.6499,2158.69995,2151.030029,2157.030029,49.21032819407694,2156.2833900617406,2157.3051353752912,-0.8633964398295575,0,-5.64013900000009,6.169918999999936
2024-03-19 13:00:00,2157.1499,2158.6001,2150.86011,2151.38989,32.55054433850604,2155.304690049393,2156.7673857957193,-1.2207388920378435,1,3.5900900000001457,2.529779999999846
2024-03-19 14:00:00,2151.30005,2155.3501,2148.86011,2154.97998,45.580445047060074,2155.2397480395143,2156.604894359745,-1.2004075495565303,0,-0.7099600000001374,4.199950000000172
2024-03-19 15:00:00,2154.96997,2155.62012,2150.78003,2154.27002,43.724465435738104,2155.0458024316113,2156.392633054313,-1.227433562717124,1,0.3501000000001113,1.0400399999998626
2024-03-19 16:00:00,2154.37988,2156.060059,2153.22998,2154.62012,44.95260336720615,2154.9606659452893,2156.231495503921,-1.206691737555957,1,2.3498500000000604,0.2102100000001883
2024-03-19 17:00:00,2154.61011,2157.3999,2154.40991,2156.96997,52.65776560308752,2155.3625267562315,2156.298629549019,-0.98923712539181,0,-0.06006000000024869,1.409910000000309
2024-03-19 18:00:00,2157.01001,2157.68994,2155.56006,2156.90991,52.44927467267278,2155.6720034049854,2156.354200499108,-0.8123844563128841,1,1.0,0.5698199999997087
2024-03-19 19:00:00,2156.8999,2157.97998,2156.34009,2157.90991,55.69456745567364,2156.1195847239883,2156.4956286355527,-0.5847946505523396,0,-0.26000999999996566,0.559809999999743
2024-03-19 20:00:00,2157.84009,2158.55005,2157.3501,2157.6499,54.61766246630277,2156.4256477791905,2156.600562395957,-0.4205607611324922,1,1.1201200000000426,-0.1501499999999396
2024-03-19 22:00:00,2158.050049,2159.71997,2157.80005,2158.77002,58.462167026248714,2156.8945222233524,2156.7977858145064,-0.19774046872544204,0,-1.6498999999998887,1.75
2024-03-19 23:00:00,2158.77002,2158.77002,2157.02002,2157.12012,51.34363141185165,2156.939641778682,2156.8270889222786,-0.15252866733817427,1,0.06982000000016342,1.8501000000001113
2024-03-20 00:00:00,2157.1499,2157.53003,2155.27002,2157.18994,51.620616123468686,2156.989701422946,2156.8600753838896,-0.10979841078278696,1,1.5700699999997596,0.4299300000002404
2024-03-20 01:00:00,2157.27002,2160.090088,2156.76001,2158.76001,57.645058485239204,2157.3437631383567,2157.032796712627,0.050178723678072856,1,0.3000489999999445,1.4899900000000343
2024-03-20 02:00:00,2158.68994,2159.73999,2157.27002,2159.060059,58.73613959036958,2157.6870223106857,2157.2170932842064,0.19888062989502941,1,0.8698709999998755,0.5800789999998415
2024-03-20 03:00:00,2158.96997,2159.92993,2158.47998,2159.92993,61.897853368944695,2158.1356038485487,2157.4637148038237,0.3825099452510585,0,-2.9599599999996826,2.979979999999614
2024-03-20 04:00:00,2160.02002,2160.27002,2156.94995,2156.96997,47.99417513716808,2157.902477078839,2157.418828912567,0.2858978140311592,1,0.5800799999997253,0.280029999999897
2024-03-20 05:00:00,2156.90991,2158.3501,2156.68994,2157.55005,50.419258534573395,2157.8319916630717,2157.430758102333,0.25322064211832185,0,-0.44994999999971697,1.030029999999897
